51526128076,ebe,6,5
51526153531,ege,130,226
51526155565,dba,20,259
51526165549,cea,51,211
51526174649,bbb,12,45
51526186063,dee,105,47
51526186866,gce,83,34
51526196531,fdf,54,18
51526197858,bga,12,5
51526213358,egb,88,64
51526221366,gef,289,71
51526229795,adc,146,20
51526231663,cge,212,5
51526240295,efg,114,187
51526283005,bee,185,50
51526287022,cad,283,146
51526298927,afd,215,237
51526309903,ffe,274,53
51526338207,dcc,222,109
51526344300,aba,59,153
51526351673,bga,297,5
51526390930,ecg,192,215
51526409264,fgg,145,55
51526414115,gea,158,5
51526424790,cda,258,129
51526459538,cef,261,214
51526462871,fcb,227,325
51526477587,agc,89,5
51526483154,dae,253,129
51526505051,dba,139,246
51526524918,dde,138,95
51526525898,aga,293,5
51526534695,abd,110,5
51526535893,ecg,90,176
51526538989,cfe,212,5
51526566585,bcb,227,5
51526584989,age,223,380
51526690011,gff,229,246
51526694314,fef,238,174
51526724207,cbd,40,34
51526740598,edc,163,6
51526754503,bge,75,15
51526759507,dbe,290,172
51526796187,eaf,171,60
51526802760,bef,44,34
51526809410,cbc,23,276
51526819238,cag,206,40
51526828350,bca,121,47
51526830625,abb,246,5
51526877305,geb,53,5
51526888512,geg,108,289
51526897889,bff,297,42
51526931508,bgc,275,5
51526981909,bdb,67,11
51526990232,bea,28,14
51526993238,bgg,89,139
51526994045,bce,23,108
51527015485,ced,27,46
51527038553,aad,83,101
51527051806,fcg,5,60
51527065993,bbd,192,93
51527087142,eba,202,20
51527098815,cdb,20,502
51527126209,cfb,93,42
51527133884,dfg,52,55
51527140739,fcg,129,58
51527171974,gac,213,5
51527173980,gdb,98,109
51527181034,ebe,277,5
51527227747,bcf,65,145
51527233001,dag,209,528
51527238164,dee,86,44
51527263712,def,153,351
51527274783,dda,245,5
51527293740,geg,120,242
51527325655,gad,176,27
51527334524,aeg,165,162
51527346482,ggg,121,31
51527350130,egg,38,34
51527355380,ecb,223,5
51527359005,ead,111,78
51527360511,fcd,285,17
51527379804,ffd,40,61
51527388013,gba,185,47
51527395943,ggb,236,39
51527397872,fdc,87,78
51527415374,gfc,235,150
51527427702,aca,92,23
51527448927,gdg,236,170
51527455030,ffd,112,57
51527493374,aec,223,5
51527518847,eab,135,70
51527557955,agg,262,18
51527606893,eac,129,66
51527632187,ggc,137,378
51527660033,ffg,225,5
51527665073,bdc,122,230
51527666257,efd,246,228
51527705663,gef,221,59
51527707147,dfe,290,5
51527712272,gfb,141,96
51527717045,ggd,143,95
51527719603,bfa,64,25
51527744073,bce,257,119
51527750880,ffc,129,30
51527752255,bcg,262,110
51527754948,gff,195,255
51527768882,ddf,200,23
51527789645,aee,66,52
51527798143,eeb,83,68
51527807914,bcc,289,229
51527847957,aed,172,18
51527889688,deb,37,110
51527901294,gee,206,5
51527939276,eef,81,117
51527947965,dec,52,234
51527958937,ddd,106,63
51527965043,dca,264,290
51527980631,efb,289,178
51528001469,fda,150,73
51528003229,egc,53,14
51528035741,acg,78,5
51528051667,gee,201,5
51528065717,faa,157,5
51528069569,eea,241,6
51528069756,abg,49,78
51528108540,ade,242,5
51528138358,edf,41,70
51528142549,fdf,165,19
51528145468,gbc,195,5
51528164104,gge,234,5
51528165426,gbb,224,21
51528201705,cec,252,300
51528214744,eed,134,325
51528216024,fbe,227,5
51528217741,fcc,47,5
51528219679,fbf,155,30
51528220002,cbb,27,179
51528242901,eee,40,615
51528260662,bgf,153,167
51528271249,eec,116,5
51528286032,bbc,280,65
51528302871,dbc,3,78
51528316575,ece,13,89
51528322049,cgb,40,5
51528334892,aag,44,355
51528351609,cdc,228,141
51528388997,cgd,60,98
51528396329,abf,77,12
51528412000,bdf,120,68
51528414327,gge,239,5
51528423559,cfg,251,14
51528545417,dbf,254,236
51528548402,cfd,248,88
51528560982,ceb,206,201
51528579437,agf,30,172
51528584523,bbf,18,219
51528637049,cba,225,6
51528653601,ebe,281,5
51528654580,ebd,89,5
51528663552,fdf,63,21
51528667141,bbb,61,42
51528667913,feg,20,189
51528668222,bab,113,5
51528669573,fge,99,91
51528691244,gcg,238,6
51528692794,gcf,41,66
51528699338,dcd,289,42
51528702683,ffd,22,58
51528710238,dgg,27,44
51528721504,efe,109,71
51528728120,fcc,135,5
51528768642,ace,182,101
51528771268,dbg,100,5
51528773000,dag,131,491
51528860616,aef,3,34
51528864076,fcf,48,5
51528892092,ecg,117,204
51528912776,cgg,182,176
51528939435,eae,151,297
51528940555,ega,286,62
51528958214,fgb,242,271
51529015619,edd,289,74
51529033226,adf,292,18
51529076183,gfe,108,88
51529085893,aef,35,38
51529143994,cgf,248,188
51529164173,ddd,114,71
51529173066,fde,71,65
51529174555,gdf,16,54
51529227517,cbg,97,5
51529228405,efg,120,151
51529241050,ffe,254,58
51529241958,eag,169,724
51529262102,ggf,156,136
51529305905,gdb,14,104
51529306673,dff,123,47
51529310382,fba,82,102
51529338532,egc,76,12
51529348508,cgd,256,78
51529373308,bga,183,5
51529378740,caa,272,110
51529397179,baa,29,12
51529398679,geb,22,5
51529404920,fbd,136,69
51529422156,bfg,62,243
51529424501,daf,197,5
51529436850,gfg,71,5
51529443248,gdg,181,178
51529450789,eca,239,14
51529468567,bde,52,77
51529474724,cgf,134,174
51529475992,dge,26,5
51529486552,gbe,272,457
51529493141,fad,161,72
51529514404,afg,259,114
51529521216,eda,227,52
51529533613,fce,87,40
51529574654,aeb,2,75
51529579208,dgb,212,79
51529592559,fgc,54,5
51529628125,gfg,269,5
51529632521,cfa,262,136
51529666747,gdd,92,52
51529675876,ggc,127,385
51529681337,fff,270,14
51529683766,abe,211,107
51529702928,eff,135,74
51529706924,fbe,203,5
51529717481,cde,194,5
51529760434,cce,162,430
51529769138,gaa,25,122
51529795318,afg,256,94
51529804195,bdd,133,5
51529811440,cfd,137,95
51529816884,ebc,119,18
51529825592,bec,114,6
51529828674,bfe,28,5
51529872652,gfd,255,438
51529875077,fgg,74,55
51529882839,bef,103,30
51529928968,aab,87,168
51529946865,cfc,236,31
51529985452,gdc,40,192
51529990814,fbg,114,29
51529999593,fbb,238,5
51530031251,deg,76,39
51530032688,dab,294,16
51530039035,ebd,183,5
51530057265,cab,183,61
51530069521,afa,133,5
51530073437,ddb,157,108
51530077417,bgg,106,133
51530087096,bgb,116,13
51530091230,dcc,59,97
51530092469,ddd,266,72
51530096357,fdd,228,49
51530119681,gcf,63,69
51530129792,ada,296,90
51530136404,bfg,298,277
51530179203,cfe,135,5
51530190296,gde,211,69
51530193380,dgf,225,108
51530195289,gec,175,188
51530197781,gfa,109,8
51530200125,bfa,266,23
51530213314,dce,235,41
51530222721,fgd,95,54
51530246422,aae,206,247
51530248206,dga,163,155
51530273015,gaf,37,346
51530290329,ddg,95,81
51530299478,edc,201,5
51530311768,bcd,299,103
51530314063,dgc,10,95
51530322470,eec,218,5
51530324296,dce,50,40
51530340069,bad,211,139
51530343037,egd,275,64
51530360827,efa,271,85
51530368839,ccd,125,73
51530385909,ffb,267,10
51530416543,fda,195,81
51530440818,cbg,178,5
51530472230,gef,43,51
51530525857,dcg,272,124
51530557242,fgc,17,5
51530576625,age,293,387
51530585813,ccf,5,162
51530609035,gbg,201,110
51530619577,ggf,245,138
51530658137,abc,68,129
51530659268,adg,283,76
51530676729,beb,134,54
51530700689,fbc,123,34
51530704694,efg,207,147
51530724364,gfb,244,105
51530751902,cgd,101,66
51530754796,gca,93,5
51530759666,efc,162,69
51530780093,dbe,14,177
51530813519,cee,154,113
51530817882,bfc,2,80
51530845987,eeg,57,5
51530859560,bdg,44,355
51530875971,aad,69,88
51530878383,agf,294,161
51530881720,acb,134,6
51530913790,aca,84,23
51530918911,gdc,166,172
51530921150,gbf,18,17
51530970096,efd,4,259
51530978477,afa,275,5
51530982015,bfd,124,16
51530986805,fee,189,216
51530987507,gab,126,5
51531001699,edb,293,184
51531035937,geb,165,5
51531040725,baa,214,13
51531060362,eag,183,796
51531063865,ffa,230,883
51531066291,gfa,212,9
51531082681,ceg,97,147
51531090149,eca,185,14
51531091765,bda,137,119
51531133221,bag,210,5
51531134464,gae,17,598
51531195315,aed,223,16
51531214471,ega,243,51
51531223225,fgc,36,5
51531223228,abc,108,105
51531232746,ade,64,5
51531234830,bae,230,87
51531248889,ebb,163,5
51531253386,ede,20,67
51531255591,gbc,108,5
51531255742,ggb,110,44
51531261153,gcb,255,313
51531262292,cbf,88,142
51531274945,bgd,230,103
51531311193,dcf,83,55
51531335080,bgb,283,11
51531369450,agf,88,152
51531403708,bbe,281,5
51531433155,ecd,37,13
51531448606,afe,42,170
51531448766,fga,199,5
51531458734,abd,242,5
51531474687,ccg,255,56
51531487866,fgd,65,50
51531495599,cgc,57,91
51531502966,faa,69,5
51531513373,gbd,274,8
51531525022,fga,198,5
51531531266,bed,240,10
51531534309,afg,137,89
51531537416,fed,98,161
51531539746,cdg,230,6
51531563584,gcc,179,252
51531564228,abd,47,5
51531566425,gfe,256,75
51531579294,fcb,209,292
51531584361,gaa,27,100
51531598403,afe,275,185
51531607455,adg,50,85
51531612672,egf,133,5
51531618727,dea,104,74
51531700136,dac,218,239
51531705471,cca,51,26
51531706535,gda,20,7
51531716147,cbc,38,251
51531718269,fag,112,36
51531720541,dgd,9,107
51531723762,dce,243,35
51531730625,gea,27,5
51531741920,bfe,97,5
51531754682,fdb,68,5
51531758129,dfc,198,9
51531759178,bba,215,26
51531777826,ddb,173,114
51531779166,dfa,54,277
51531802415,ded,75,308
51531805252,fdg,194,116
51531810302,bfe,17,5
51531834280,gce,37,39
51531836512,dff,79,40
51531840894,ece,241,88
51531862576,ecf,290,5
51531883670,edf,91,83
51531884984,bgb,227,11
51531908396,agb,206,54
51531916245,geg,63,266
51531917157,eaa,25,8
51531920306,dbd,185,44
51531953166,caf,84,132
51531972831,ead,167,84
51531987484,cba,160,5
51531987886,bdb,175,11
51531991977,efc,210,73
51531993397,aaf,37,235
51532017558,beg,296,242
51532025137,aac,116,58
51532046917,acd,117,87
51532058514,faf,221,240
51532083634,ace,297,101
51532100282,bae,161,88
51532129156,fdg,176,135
51532176819,cdd,264,65
51532191010,aec,229,5
51532194054,fac,44,116
51532232437,bbg,268,46
51532233377,ffe,207,50
51532234676,dad,80,306
51532248959,aeb,284,81
51532262079,ege,192,216
51532268721,dag,19,525
51532271795,dbb,229,5
51532287122,dcc,283,99
51532312500,bcc,7,240
51532321589,cdf,98,5
51532325752,aff,18,5
51532332621,gcd,232,8
51532347163,efb,130,208
51532353653,ddd,223,66
51532358460,gbb,1,22
51532382903,eed,178,386
51532394349,gbd,7,7
51532429776,gac,254,5
51532448361,cce,270,374
51532476591,cad,144,169
51532480226,fgc,269,5
51532482191,cfc,102,32
51532490164,dfg,206,64
51532514263,fea,213,171
51532527354,aaa,170,43
51532528916,cfb,119,43
51532558357,cdb,227,587
51532566052,bgc,175,5
51532588423,acf,181,62
51532607885,cbb,6,198
51532609543,agd,148,24
51532619157,edg,99,659
51532632820,bbc,79,56
51532690313,ffc,75,34
51532706499,dbf,19,207
51532727440,ged,179,11
51532748654,edf,181,87
51532799140,bad,205,113
51532806358,aba,241,177
51532825293,cca,285,20
51532868381,dbg,288,5
51532882507,fec,216,122
51532893551,cea,226,202
51532898525,cfe,174,5
51532905903,ecg,142,191
51532907046,bcf,89,137
51532939830,fdb,156,5
51532962156,ddf,113,21
51532966626,fae,288,11
51532996766,gad,76,27
51532999832,ccb,132,283
51533009450,bde,15,67
51533050557,fgf,292,53
51533054224,cee,216,107
51533084642,bac,114,58
51533084879,dba,267,280
51533101369,cbe,152,336
51533103086,gee,170,5
51533126977,aec,143,5
51533140757,fab,296,5
51533161016,ggg,72,33
51533174409,gec,73,161
51533176167,ceb,106,170
51533188990,afc,168,116
51533204989,age,153,402
51533221115,ecc,89,73
51533222680,dda,139,5
51533225390,cga,172,207
51533250032,efe,31,84
51533257331,bde,116,79
51533260830,baa,125,10
51533269846,afd,136,267
51533292953,fbg,30,30
51533303286,cff,225,111
51533309235,feb,99,26
51533385018,fda,122,74
51533391371,fef,60,147
51533426040,daa,72,309
51533453569,gcf,153,55
51533493910,ebg,81,203
51533499421,ced,76,40
51533538886,edd,279,65
51533540773,agc,282,5
51533544157,bbg,141,50
51533563385,bbg,151,40
51533567080,bbf,11,245
51533574033,fba,178,91
51533575979,dbb,109,5
51533604774,add,115,101
51533641076,fcg,91,52
51533655936,cda,256,116
51533662148,acc,31,59
51533662310,agb,248,56
51533662587,ddc,148,93
51533677699,daf,204,5
51533707570,dcb,25,5
51533712786,dfd,157,5
51533722867,gcg,259,6
51533768953,cac,13,39
51533779418,cae,259,194
51533798070,bec,232,5
51533836103,bge,265,16
51533852947,fac,56,129
51533853214,efb,269,230
51533902984,cgf,244,149
51533908904,dbf,93,186
51533919565,dce,264,38
51533943031,ddg,123,81
51533964887,ffa,256,785
51533979600,egd,147,62
51533999739,dgg,103,45
51534012533,feg,171,181
51534016424,gga,23,324
51534029763,dda,239,5
51534042045,cef,239,192
51534067576,bea,190,14
51534072380,cfb,172,45
51534080540,adg,6,99
51534081441,caf,272,155
51534098547,bff,238,42
51534114126,aab,66,193
51534127693,ggc,103,365
51534142761,abb,263,5
51534160141,dbe,173,182
51534169573,afb,124,127
51534182235,aea,262,89
51534197158,dfe,100,5
51534246271,bed,97,9
51534278086,egg,166,33
51534279672,gfa,146,9
51534281613,dea,104,80
51534283089,dfa,80,260
51534293833,gfc,193,165
51534321082,cda,272,138
51534321350,bgc,76,5
51534325474,gbe,71,475
51534332400,aae,56,264
51534375373,ffe,4,40
51534409863,aga,135,5
51534429082,efb,194,218
51534436067,agf,282,129
51534495084,gag,250,15
51534499170,aba,116,189
51534504795,bad,78,106
51534504960,cag,36,37
51534512522,cef,266,222
51534516085,gad,169,29
51534527389,cgb,236,5
51534591961,aag,220,408
51534592194,ffd,44,52
51534602153,caa,41,110
51534618767,dfb,46,106
51534657125,gfg,263,5
51534657312,bbe,185,5
51534667803,bgf,124,183
51534670494,bfb,276,35
51534678878,dac,4,205
51534682266,abg,211,83
51534695230,ace,49,118
51534728883,cdb,256,540
51534747997,fdf,220,22
51534749637,bfg,124,235
51534751825,gff,174,216
51534756681,cge,226,5
51534772096,fgb,229,216
51534783027,ccc,198,5
51534811598,eda,296,53
51534884917,fge,153,80
51534921117,fgg,110,53
51534923165,adc,256,17
51535001318,ebf,228,145
51535006036,gbb,242,23
51535024241,cfc,104,26
51535035755,daa,166,278
51535044558,afb,53,109
51535098186,ecd,233,13
51535108476,cga,263,165
51535116617,geb,86,5
51535136856,adb,294,22
51535150634,gab,129,5
51535169936,fca,178,20
51535194456,gbd,45,5
51535208647,caf,39,168
51535251223,bfe,92,5
51535255717,gfa,147,8
51535299900,bgf,254,170
51535328508,aee,89,46
51535330285,cfb,272,44
51535336390,faa,279,5
51535350983,aee,269,39
51535376912,bab,205,5
51535390280,dae,95,117
51535402186,edg,162,586
51535405186,dgf,2,86
51535428380,baf,169,50
51535435986,cab,20,50
51535450910,fde,187,68
51535456259,def,133,354
51535458203,ecc,240,82
51535473505,bbb,7,35
51535484665,eef,215,121
51535491657,dca,290,278
51535492033,fbf,80,33
51535496702,fea,9,188
51535517793,gdb,60,123
51535524942,dcd,230,42
51535544297,cfb,276,44
51535561063,gbf,43,15
51535569961,bdb,220,9
51535572733,dec,294,187
51535605058,bfg,169,218
51535609633,bgc,247,5
51535621075,bee,237,56
51535663416,eeg,139,5
51535672229,bfa,137,25
51535675015,aag,88,403
51535676083,dcg,194,111
51535697900,dee,203,44
51535713966,ede,253,71
51535716538,eda,45,53
51535743737,fdc,198,91
51535751285,dfg,295,67
51535771944,eba,244,17
51535781668,bdb,72,7
51535784825,agc,163,5
51535794223,dfb,241,115
51535805244,acg,255,5
51535809120,ebd,227,5
51535849512,ege,121,200
51535860411,bdd,84,5
51535873607,bga,50,5
51535898423,bfc,172,88
51535906370,dgb,240,82
51535927724,fdc,33,102
51535936383,cdc,24,125
51535959045,bca,86,54
51535971427,fgc,126,5
51535982949,eff,32,87
51535984385,fcc,18,5
51535999646,gba,222,50
51536026007,dde,114,94
51536033953,egb,48,70
51536039168,eba,145,14
51536069948,fce,54,45
51536082678,ded,122,255
51536108230,ffb,182,10
51536109559,ddg,46,77
51536118751,bdf,215,70
51536119066,ecb,291,5
51536139982,aef,256,41
51536168907,bda,218,103
51536175279,abe,183,98
51536186048,abf,37,12
51536217843,afc,20,106
51536234947,edb,128,149
51536241125,ege,120,218
51536255701,ace,197,96
51536301599,ada,179,92
51536304292,dge,21,5
51536314768,bcg,7,123
51536356727,cbg,279,5
51536361693,fcb,194,294
51536371710,agc,176,5
51536372855,cdd,296,57
51536374046,ffg,270,5
51536374124,ecg,88,204
51536381864,adc,203,19
51536397405,gee,36,5
51536398448,eac,45,66
51536418111,fea,214,176
51536433592,feb,151,21
51536464812,cdd,101,66
51536473905,gce,283,33
51536503008,bce,239,117
51536510419,cfd,60,86
51536511874,bcb,164,5
51536524337,afg,222,79
51536540745,gde,10,74
51536553920,cbd,230,35
51536557194,geb,255,5
51536559350,feg,68,161
51536573389,aeg,283,136
51536577804,dbd,272,41
51536582122,eab,36,81
51536603250,bdc,166,200
51536614368,fad,16,70
51536638376,cdb,88,507
51536641958,def,37,375
51536655221,fde,93,65
51536682880,eaf,81,70
51536696414,ggc,81,390
51536730228,eag,91,772
51536730839,ecc,112,72
51536735515,dab,148,12
51536755750,fag,295,33
51536756046,deb,203,113
51536786409,ggb,266,51
51536797841,fgg,103,48
51536812780,bbd,221,110
51536822732,dcf,288,53
51536826273,gbc,170,5
51536826412,aea,153,100
51536828164,aac,42,53
51536850964,edb,201,153
51536860119,cec,106,345
51536872912,ccc,295,5
51536922505,ddd,210,53
51536954281,fcd,76,20
51536991394,egg,118,37
51537040886,gfe,272,72
51537046190,gcg,162,5
51537072065,cfg,76,12
51537098564,abf,131,12
51537100932,adg,37,107
51537134773,cfa,74,152
51537147222,agg,235,15
51537169537,eea,275,7
51537174375,gcb,83,303
51537220263,dbb,28,5
51537234780,acd,53,74
51537235210,bbc,191,47
51537256981,eeg,214,5
51537260893,eda,9,46
51537270962,cac,117,38
51537272431,fda,282,65
51537290880,bae,40,85
51537301244,dgc,210,102
51537302271,ffd,57,45
51537307898,bda,114,113
51537321646,eea,35,7
51537339226,bbf,282,208
51537360287,gab,6,5
51537364971,bad,256,99
51537378662,ebe,217,5
51537427336,ebg,220,194
51537427592,fca,15,23
51537447796,dbc,98,71
51537456782,fcf,75,5
51537493294,ggd,161,109
51537524473,dee,249,49
51537536309,ggc,18,339
51537546388,cce,136,302
51537567652,eeb,226,57
51537582886,daf,144,5
51537614077,gbb,116,19
51537634000,ddc,156,103
51537644560,ffa,157,879
51537645890,cca,218,17
51537651689,efd,162,305
51537675680,eae,261,347
51537676407,cbd,36,30
51537712387,bcd,91,106
51537733710,eee,70,719
51537751134,adf,35,20
51537761552,fbd,169,66
51537764312,fga,124,5
51537766999,faa,5,5
